day,average_trip_distance,total_fare_amount,trip_count,peak_hour
2022-10-18,31.499451820128474,34976.149999999994,2335,15
2022-10-18,31.499451820128467,34976.149999999994,2335,15
2022-10-18,31.499451820128474,34976.149999999994,2335,15
2022-10-18,31.499451820128474,34976.149999999994,2335,15
2022-10-18,31.499451820128467,34976.149999999994,2335,15
2022-10-18,31.499451820128474,34976.149999999994,2335,15
2022-10-18,31.499451820128474,34976.149999999994,2335,15
2022-10-18,31.499451820128474,34976.149999999994,2335,15
2022-10-18,31.499451820128474,34976.149999999994,2335,15
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999999,2500,17
2022-10-19,82.27083200000003,38108.51999999999,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999999,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999999,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999999,2500,17
2022-10-19,82.27083200000004,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000004,38108.51999999998,2500,17
2022-10-19,82.27083200000004,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999999,2500,17
2022-10-19,82.27083200000003,38108.51999999999,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-19,82.27083200000003,38108.51999999998,2500,17
2022-10-20,168.89340198019818,38678.85999999999,2525,17
2022-10-20,168.89340198019815,38678.85999999999,2525,17
2022-10-20,168.89340198019815,38678.86,2525,17
2022-10-20,168.89340198019818,38678.86,2525,17
2022-10-20,168.89340198019815,38678.86,2525,17
2022-10-20,168.89340198019815,38678.86,2525,17
2022-10-20,168.89340198019818,38678.85999999999,2525,17
2022-10-20,168.89340198019815,38678.85999999999,2525,17
2022-10-20,168.89340198019815,38678.85999999999,2525,17
2022-10-20,168.89340198019818,38678.86,2525,17
2022-10-20,168.89340198019818,38678.85999999999,2525,17
2022-10-20,168.89340198019815,38678.86,2525,17
2022-10-20,168.89340198019815,38678.86,2525,17
2022-10-20,168.89340198019818,38678.86,2525,17
2022-10-20,168.89340198019815,38678.86,2525,17
2022-10-20,168.89340198019815,38678.86,2525,17
2022-10-20,168.89340198019815,38678.85999999999,2525,17
2022-10-20,168.89340198019815,38678.86,2525,17
2022-10-20,168.89340198019815,38678.85999999999,2525,17
2022-10-20,168.89340198019815,38678.85999999999,2525,17
2022-10-20,168.89340198019815,38678.85999999999,2525,17
2022-10-20,168.89340198019818,38678.86,2525,17
2022-10-20,168.89340198019815,38678.85999999999,2525,17
2022-10-20,168.89340198019815,38678.86,2525,17
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.07907613344739,36418.23999999999,2338,18
2022-10-21,3.07907613344739,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-21,3.0790761334473906,36418.23999999999,2338,18
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-22,94.14783822138133,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-22,94.14783822138133,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.279999999984,2114,17
2022-10-22,94.14783822138133,35432.27999999999,2114,17
2022-10-22,94.14783822138133,35432.279999999984,2114,17
2022-10-22,94.14783822138133,35432.279999999984,2114,17
2022-10-22,94.14783822138133,35432.279999999984,2114,17
2022-10-22,94.14783822138133,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-22,94.14783822138133,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-22,94.14783822138133,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-22,94.14783822138133,35432.27999999999,2114,17
2022-10-22,94.14783822138133,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-22,94.14783822138133,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-22,94.14783822138135,35432.27999999999,2114,17
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.319999999996,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.320000000003,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.320000000003,1848,16
2022-10-23,261.8473863636363,28967.320000000003,1848,16
2022-10-23,261.8473863636363,28967.319999999996,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.320000000003,1848,16
2022-10-23,261.8473863636363,28967.319999999996,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-23,261.8473863636363,28967.319999999996,1848,16
2022-10-23,261.8473863636363,28967.32,1848,16
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.049999999996,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.049999999996,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072087,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.049999999996,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.049999999996,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-24,93.18831098072089,35238.04999999999,2386,17
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.97895015438898,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.97895015438898,34344.789999999986,2267,16
2022-10-25,105.97895015438898,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.78999999999,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.78999999999,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.78999999999,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-25,105.978950154389,34344.789999999986,2267,16
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-26,2.9985436105476686,37097.22999999999,2465,17
2022-10-27,122.87011973735046,39734.83999999999,2589,17
2022-10-27,122.87011973735046,39734.83999999998,2589,17
2022-10-27,122.87011973735046,39734.83999999998,2589,17
2022-10-27,122.87011973735048,39734.83999999999,2589,17
2022-10-27,122.87011973735048,39734.83999999999,2589,17
2022-10-27,122.87011973735048,39734.83999999998,2589,17
2022-10-27,122.87011973735046,39734.83999999998,2589,17
2022-10-27,122.87011973735048,39734.83999999998,2589,17
2022-10-27,122.87011973735048,39734.83999999998,2589,17
2022-10-27,122.87011973735046,39734.83999999999,2589,17
2022-10-27,122.87011973735046,39734.83999999999,2589,17
2022-10-27,122.87011973735048,39734.83999999999,2589,17
2022-10-27,122.87011973735048,39734.83999999998,2589,17
2022-10-27,122.87011973735046,39734.83999999998,2589,17
2022-10-27,122.87011973735046,39734.83999999998,2589,17
2022-10-27,122.87011973735048,39734.83999999998,2589,17
2022-10-27,122.87011973735046,39734.83999999998,2589,17
2022-10-27,122.87011973735048,39734.83999999999,2589,17
2022-10-27,122.87011973735046,39734.83999999998,2589,17
2022-10-27,122.87011973735046,39734.83999999998,2589,17
2022-10-27,122.87011973735046,39734.83999999998,2589,17
2022-10-27,122.87011973735048,39734.83999999998,2589,17
2022-10-27,122.87011973735048,39734.83999999999,2589,17
2022-10-27,122.87011973735048,39734.83999999998,2589,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.77,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.77,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.77,2502,17
2022-10-28,69.1913509192645,38013.77,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.77,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.77,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.76999999999,2502,17
2022-10-28,69.1913509192645,38013.77,2502,17
2022-10-28,69.1913509192645,38013.77,2502,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018075,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.64,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018075,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018075,35993.64,2213,17
2022-10-29,85.59028920018075,35993.64,2213,17
2022-10-29,85.59028920018075,35993.63999999999,2213,17
2022-10-29,85.59028920018075,35993.64,2213,17
2022-10-29,85.59028920018075,35993.64,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-29,85.59028920018075,35993.63999999999,2213,17
2022-10-29,85.59028920018073,35993.64,2213,17
2022-10-29,85.59028920018075,35993.64,2213,17
2022-10-29,85.59028920018073,35993.63999999999,2213,17
2022-10-30,4.512354211663068,29755.809999999998,1852,17
2022-10-30,4.512354211663068,29755.810000000005,1852,17
2022-10-30,4.512354211663068,29755.809999999998,1852,17
2022-10-30,4.512354211663069,29755.81,1852,17
2022-10-30,4.512354211663069,29755.81,1852,17
2022-10-30,4.512354211663068,29755.809999999998,1852,17
2022-10-30,4.512354211663068,29755.809999999998,1852,17
2022-10-30,4.512354211663069,29755.81,1852,17
2022-10-30,4.512354211663068,29755.809999999998,1852,17
2022-10-30,4.512354211663068,29755.809999999998,1852,17
2022-10-30,4.512354211663068,29755.810000000005,1852,17
2022-10-30,4.512354211663068,29755.809999999998,1852,17
2022-10-30,4.512354211663069,29755.81,1852,17
2022-10-30,4.512354211663069,29755.81,1852,17
2022-10-30,4.512354211663068,29755.809999999998,1852,17
2022-10-30,4.512354211663068,29755.809999999998,1852,17
2022-10-30,4.512354211663068,29755.810000000005,1852,17
2022-10-30,4.512354211663068,29755.810000000005,1852,17
2022-10-30,4.512354211663068,29755.809999999998,1852,17
2022-10-30,4.512354211663069,29755.81,1852,17
2022-10-30,4.512354211663069,29755.81,1852,17
2022-10-30,4.512354211663069,29755.81,1852,17
2022-10-30,4.512354211663069,29755.81,1852,17
2022-10-30,4.512354211663068,29755.810000000005,1852,17
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.6974281742354,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.65999999999,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-10-31,26.697428174235405,32251.659999999993,2158,18
2022-11-01,41.541138635375894,33890.299999999996,2301,17
2022-11-01,41.541138635375894,33890.299999999996,2301,17
